gene_accession,cipmet20_S2,cipmet20_S1,cipmet20_S3
MEG_1004|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT9,167.0,0.0,0.0
MEG_2930|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,0.0,22.0,0.0
MEG_1652|Biocides|Biguanide_resistance|Biguanide_cation_efflux|CEPAB,591.0,171.0,1129.0
MEG_7319|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,11.0,193.0,81.0
MEG_2452|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CUSR,5711.0,2584.0,4814.0
MEG_1692|Drugs|betalactams|Class_A_betalactamases|CFX,0.0,0.0,8.0
MEG_3590|Drugs|Lipopeptides|Daptomycin-resistant_mutant|LIAFSR|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_1280|Drugs|betalactams|Class_C_betalactamases|BLAEC,169.0,95.0,125.0
MEG_4359|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,0.0,0.0,76.0
MEG_2831|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,19.0,0.0,8.0
MEG_5896|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,2329.0,827.0,2076.0
MEG_7318|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,36.0,91.0,0.0
MEG_4358|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,0.0,0.0,96.0
MEG_5373|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,1490.0,1304.0,443.0
MEG_5387|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_8634|Drugs|Lipopeptides|Colistin-resistant_mutant|PMRAR|RequiresSNPConfirmation,4986.0,2494.0,4078.0
MEG_6163|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,19.0,11.0,0.0
MEG_4002|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODA,6274.0,3007.0,5121.0
MEG_2158|Drugs|betalactams|Class_A_betalactamases|CTX,0.0,0.0,14.0
MEG_6595|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,0.0,0.0,19.0
MEG_2619|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,25.0,181.0,16.0
MEG_3642|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|LSA,261.0,0.0,41.0
MEG_7060|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC,0.0,83.0,0.0
MEG_8290|Drugs|betalactams|Mutant_porin_proteins|OMPK36|RequiresSNPConfirmation,1930.0,0.0,1665.0
MEG_8289|Drugs|Multi-drug_resistance|MDR_mutant_porin_proteins|OMPK|RequiresSNPConfirmation,479.0,117.0,749.0
MEG_3887|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR2,69.0,78.0,0.0
MEG_7303|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,1920.0,2733.0,1652.0
MEG_6900|Drugs|betalactams|Class_A_betalactamases|TEM,35.0,86.0,0.0
MEG_4179|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMA,0.0,33.0,0.0
MEG_6111|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_4128|Metals|Nickel_resistance|Nickel_MFS_efflux_regulator|NCRYN,90.0,41.0,22.0
MEG_8461|Drugs|betalactams|Penicillin_binding_protein|PBP5|RequiresSNPConfirmation,112.0,80.0,231.0
MEG_8700|Multi-compount|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITABCD,2680.0,1768.0,4032.0
MEG_2385|Drugs|betalactams|Class_A_betalactamases|CTX,0.0,0.0,8.0
MEG_2430|Drugs|betalactams|Class_A_betalactamases|CTX,9886.0,4139.0,7048.0
MEG_2675|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,205.0,74.0,158.0
MEG_2518|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,27.0,102.0,0.0
MEG_847|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,10.0
MEG_32|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,16.0,0.0,0.0
MEG_4057|Drugs|Lipopeptides|Daptomycin-resistant_mutant|MPRFD|RequiresSNPConfirmation,0.0,6.0,2.0
MEG_7854|Metals|Zinc_resistance|Zinc_resistance_regulator|ZNTR,2939.0,1424.0,2350.0
MEG_5390|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6586|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,0.0,0.0,54.0
MEG_4344|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,88.0,0.0,0.0
MEG_6610|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,0.0,0.0,31.0
MEG_2431|Drugs|betalactams|Class_A_betalactamases|CTX,0.0,0.0,109.0
MEG_3619|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUF,0.0,0.0,11.0
MEG_769|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,26.0
MEG_1455|Drugs|betalactams|Class_A_betalactamases|BLAZ,0.0,29.0,0.0
MEG_1144|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSA,0.0,145.0,0.0
MEG_6082|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ROBA,6099.0,2811.0,4899.0
MEG_6613|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,20.0,0.0,69.0
MEG_4006|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB,2434.0,1119.0,2000.0
MEG_3817|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,27.0,35.0,0.0
MEG_7974|Drugs|betalactams|Class_C_betalactamase_regulator|AMPCR|RequiresSNPConfirmation,1168.0,590.0,949.0
MEG_6026|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,43.0,29.0,69.0
MEG_1150|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,0.0,846.0,0.0
MEG_866|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,15.0
MEG_2693|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|EATAV|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2423|Drugs|betalactams|Class_A_betalactamases|CTX,30.0,0.0,120.0
MEG_1590|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,0.0,30.0,0.0
MEG_3200|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7016|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,227.0,346.0,268.0
MEG_7017|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,105.0,198.0,120.0
MEG_2730|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRD,4047.0,1971.0,3508.0
MEG_4352|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,0.0,0.0,151.0
MEG_6506|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,335.0,181.0,196.0
MEG_1119|Drugs|Multi-drug_resistance|MDR_regulator|ARLS,72.0,1708.0,907.0
MEG_1117|Drugs|Multi-drug_resistance|MDR_regulator|ARLR,0.0,0.0,180.0
MEG_2677|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,180.0,77.0,155.0
MEG_5366|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2734|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EMRR,4178.0,1928.0,3365.0
MEG_2092|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORD,1549.0,723.0,1137.0
MEG_3140|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,834.0,348.0,933.0
MEG_5902|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,79.0,0.0,213.0
MEG_3244|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|GYRBA|RequiresSNPConfirmation,2.0,1.0,3.0
MEG_4343|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,144.0,0.0,181.0
MEG_6587|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,20.0,0.0,58.0
MEG_8680|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRS|RequiresSNPConfirmation,7012.0,17829.0,8127.0
MEG_2451|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSF,2510.0,1249.0,2096.0
MEG_1279|Drugs|betalactams|Class_C_betalactamases|BLAEC,777.0,118.0,377.0
MEG_3288|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,1354.0,611.0,1081.0
MEG_6543|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,475.0,226.0,372.0
MEG_6029|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,48.0,19.0,59.0
MEG_7061|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC,0.0,49.0,0.0
MEG_925|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,192.0,0.0
MEG_929|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,20.0
MEG_3201|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_414|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ACRR|RequiresSNPConfirmation,2.0,2.0,14.0
MEG_2118|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,1153.0,714.0,1079.0
MEG_4210|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|NORB,140.0,4656.0,2205.0
MEG_2993|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,71.0,12.0,132.0
MEG_6889|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,51.0,0.0
MEG_2828|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,0.0,6.0,0.0
MEG_1195|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,4358.0,1949.0,3654.0
MEG_7851|Metals|Zinc_resistance|Zinc_resistance_protein|ZITB,5824.0,2880.0,5228.0
MEG_7833|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,2004.0,992.0,1686.0
MEG_7117|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,96.0
MEG_8659|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|RAMR|RequiresSNPConfirmation,129.0,23.0,236.0
MEG_2674|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,169.0,85.0,157.0
MEG_1275|Drugs|betalactams|Class_C_betalactamases|BLAEC,185.0,347.0,209.0
MEG_3831|Drugs|Lipopeptides|Lysocin-resistant_mutant|MENA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6621|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,110.0,203.0,139.0
MEG_4029|Drugs|MLS|Macrolide_phosphotransferases|MPHA,247.0,105.0,648.0
MEG_3187|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,68.0,141.0,13.0
MEG_6589|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,0.0,0.0,35.0
MEG_2804|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,9.0,22.0,0.0
MEG_1584|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,44.0,16.0,0.0
MEG_5420|Metals|Copper_resistance|Copper_resistance_protein|PCOC,236.0,180.0,127.0
MEG_4072|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRC,93.0,0.0,0.0
MEG_4329|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,46.0,0.0,74.0
MEG_7884|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ACRR|RequiresSNPConfirmation,94.0,27.0,170.0
MEG_4364|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,0.0,0.0,161.0
MEG_4177|Metals|Nickel_resistance|Nickel_ABC_efflux_regulator|NIKR,3058.0,1483.0,2652.0
MEG_3514|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|KPNE,167.0,43.0,323.0
MEG_2636|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,0.0,18.0,0.0
MEG_7129|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,207.0
MEG_1107|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|ARIR,2107.0,989.0,1768.0
MEG_137|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,9.0,0.0,27.0
MEG_7861|Metals|Zinc_resistance|Zinc_resistance_regulator|ZRAR,1428.0,0.0,0.0
MEG_2083|Metals|Copper_resistance|Copper_resistance_regulator|COPZ,15.0,12.0,45.0
MEG_1156|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,15.0,536.0,131.0
MEG_8712|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,0.0,8.0
MEG_2310|Drugs|betalactams|Class_A_betalactamases|CTX,0.0,0.0,10.0
MEG_6608|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,0.0,0.0,38.0
MEG_2535|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,0.0,8.0,0.0
MEG_2714|Biocides|Quaternary_Ammonium_Compounds_(QACs)_resistance|QAC_efflux_pump|EMEA,670.0,312.0,88.0
MEG_6931|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,47.0,0.0
MEG_2738|Drugs|MLS|23S_rRNA_methyltransferases|EMTA,188.0,0.0,0.0
MEG_2899|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,3206.0,1498.0,2743.0
MEG_7118|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,211.0,64.0
MEG_7309|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,0.0,91.0,63.0
MEG_874|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,38.0
MEG_959|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,10.0
MEG_5782|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_regulator|PHOB|RequiresSNPConfirmation,399.0,150.0,600.0
MEG_3081|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|GADW,1997.0,1223.0,1149.0
MEG_2529|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,32.0,0.0,0.0
MEG_399|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRA,8364.0,4039.0,6785.0
MEG_8232|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LPTD,1166.0,326.0,2171.0
MEG_6028|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,81.0,13.0,105.0
MEG_2702|Biocides|Acid_resistance|Acid_resistance_protein|EEFX,142.0,40.0,246.0
MEG_6612|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,0.0,0.0,58.0
MEG_3755|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTH,7874.0,3587.0,6524.0
MEG_974|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,14.0
MEG_1278|Drugs|betalactams|Class_C_betalactamases|BLAEC,598.0,206.0,721.0
MEG_1148|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,2843.0,1187.0,2443.0
MEG_7180|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,42.0,39.0,39.0
MEG_6505|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILF,65.0,38.0,26.0
MEG_3245|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|GYRBA|RequiresSNPConfirmation,0.0,1.0,0.0
MEG_2085|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,3056.0,1495.0,2551.0
MEG_4353|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,0.0,0.0,114.0
MEG_3083|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|GADX,2426.0,1750.0,1546.0
MEG_4000|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTR,3672.0,1734.0,3063.0
MEG_2527|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,25.0,8.0,37.0
MEG_5379|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6932|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,36.0,0.0
MEG_7526|Drugs|Glycopeptides|VanC-type_resistance_protein|VANTC,293.0,402.0,225.0
MEG_8145|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,192.0,199.0,578.0
MEG_730|Drugs|betalactams|Penicillin_binding_protein|AMPH,696.0,214.0,1243.0
MEG_2721|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRA,2609.0,1376.0,2199.0
MEG_6588|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,0.0,0.0,39.0
MEG_3271|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|HNS,3252.0,1418.0,3068.0
MEG_3834|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MEPA,39.0,1650.0,793.0
MEG_7121|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,351.0,36.0,37.0
MEG_2673|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,172.0,113.0,163.0
MEG_963|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,34.0,0.0,63.0
MEG_5344|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2787|Drugs|MLS|23S_rRNA_methyltransferases|ERMA,0.0,0.0,1224.0
MEG_4254|Drugs|betalactams|Class_A_betalactamases|OKP,43.0,0.0,0.0
MEG_3896|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,199.0,580.0,30.0
MEG_952|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,127.0
MEG_2551|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,30.0,0.0,117.0
MEG_2867|Biocides|Acid_resistance|Acid_resistance_regulator|EVGA,4022.0,1897.0,3562.0
MEG_3236|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_1698|Drugs|betalactams|Class_A_betalactamases|CFX,0.0,21.0,0.0
MEG_1283|Drugs|betalactams|Class_C_betalactamases|BLAEC,185.0,82.0,130.0
MEG_6910|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,31.0,0.0
MEG_4325|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,67.0,0.0,116.0
MEG_2897|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FECE,1727.0,1223.0,1325.0
MEG_3144|Drugs|Fosfomycin|Fosfomycin_target_mutation|GLPT|RequiresSNPConfirmation,365.0,146.0,308.0
MEG_2487|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,22.0,6.0,80.0
MEG_2614|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|DHAP,134.0,4280.0,1489.0
MEG_1568|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,0.0,9.0,0.0
MEG_1096|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,197.0,259.0,252.0
MEG_3745|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTA,51.0,0.0,0.0
MEG_6627|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,104.0,230.0,171.0
MEG_2911|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,0.0,18.0,0.0
MEG_891|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,7.0,0.0,25.0
MEG_7108|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,164.0,0.0,0.0
MEG_7374|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,240.0,185.0,118.0
MEG_965|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,28.0
MEG_1190|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,4417.0,2284.0,3699.0
MEG_6959|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERE,192.0,0.0,61.0
MEG_211|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,34.0,0.0,0.0
MEG_6540|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,2987.0,1610.0,2483.0
MEG_3448|Drugs|Aminoglycosides|Aminoglycoside_efflux_pumps|KDPE,6036.0,2869.0,5060.0
MEG_3296|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES|RequiresSNPConfirmation,0.0,1.0,0.0
MEG_1328|Drugs|betalactams|Class_A_betalactamases|BLAZ,0.0,0.0,20.0
MEG_3082|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|GADW,194.0,293.0,357.0
MEG_3761|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTM,5256.0,2277.0,4184.0
MEG_2732|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRK,4590.0,2283.0,3834.0
